EH[3] Te[3] dEH[3] EH[3] Te[3] dEH[3]





One-dimensional model
Timestep=      2
j, (j+.5)*DNHI, y1H[j], y1He[j], EH[j], Te[j], EHII[j], THII[j], dEH[j], tauHIIe[j]
1514 3.78625E+19 0.999999999880839 1.000000 0.000000 0.000014313155673 0.000000 41293.877585733127489 0.0000000000000000000000000187220341191659778112742707986821264099693666403533933080387882313602851067 -0.0000000000000003517693010851782347978348151233230510198189808137442247115700411086436361074447631836
1515 3.78875E+19 0.999999999880980 1.000000 0.000000 0.000014280039333 0.000000 41042.584821259828459 0.0000000000000000000000000185861689836299507422762020121618955680167041657400535969271640463320108272 -0.0000000000000003492165458140374143759457107890943945291883834108892514791477879043668508529663085938
1516 3.79125E+19 0.999999999881119 1.000000 0.000000 0.000014247166409 0.000000 40792.563258827583923 0.0000000000000000000000000184513024984993859711835629631407061831475321802608203984577826019659830756 -0.0000000000000003466825538860148831367620266826603199476248976310110982979040272766724228858947753906
1517 3.79375E+19 0.999999999881257 1.000000 0.000000 0.000014214535083 0.000000 40543.769291016120405 0.0000000000000000000000000183174272135478480626822765889612234053028793738420510615057488526503329945 -0.0000000000000003441671853227193907209059165275132927996925343711032141413852514233440160751342773438
1518 3.79625E+19 0.999999999881395 1.000000 0.000000 0.000014182143555 0.000000 40296.235536073982075 0.0000000000000000000000000181845357350982843385462376846825149028926871005088144371980413438889259345 -0.0000000000000003416703012082252133561475453020890590656320263442113915886011454858817160129547119141
1519 3.79875E+19 0.999999999881531 1.000000 0.000000 0.000014149990036 0.000000 40049.956362019533117 0.0000000000000000000000000180526207255852479373114237347986178120206799290892544042389893929812698728 -0.0000000000000003391917636808436936664644440372304192160020754401306142256089515285566449165344238281
1520 3.80125E+19 0.999999999881666 1.000000 0.000000 0.000014118072750 0.000000 39804.926170915656257 0.0000000000000000000000000179216749031205273968856162314609115701567039810761085602901654745071867436 -0.0000000000000003367314359249611434047525822317812639118750144776731625384513790777418762445449829102
1521 3.80375E+19 0.999999999881801 1.000000 0.000000 0.000014086389937 0.000000 39561.139398580984562 0.0000000000000000000000000177916910410621081437531041113449040875036820341912236680168117699044321584 -0.0000000000000003342891821629400029693748501523270626893610823777286400471098204434383660554885864258
1522 3.80625E+19 0.999999999881934 1.000000 0.000000 0.000014054939847 0.000000 39318.553541454290098 0.0000000000000000000000000176626619675865003270854285578657662776374243246319101995182844383908702182 -0.0000000000000003318648676470861666291349534981142613775457930313378396292023353453259915113449096680
1523 3.80875E+19 0.999999999882066 1.000000 0.000000 0.000014023720748 0.000000 39077.200446292787092 0.0000000000000000000000000175345805652645449222691117205317037675485715801803735962243371702989251995 -0.0000000000000003294583586516777895950519706735539561114840313195417653702179450192488729953765869141
1524 3.81125E+19 0.999999999882198 1.000000 0.000000 0.000013992730915 0.000000 38837.147850781133457 0.0000000000000000000000000174074397706405115629987984317866844202045427305408262157875414210427738107 -0.0000000000000003270695224650586337749433040890558143884413470816457936152232832682784646749496459961
1525 3.81375E+19 0.999999999882328 1.000000 0.000000 0.000013961968642 0.000000 38598.243544607656077 0.0000000000000000000000000172812325738147492591280102088503955832664658699938344058294269682096288426 -0.0000000000000003246982273817934870204872098283003315156159383249312444519318887614645063877105712891
1526 3.81625E+19 0.999999999882457 1.000000 0.000000 0.000013931432232 0.000000 38360.628166207505274 0.0000000000000000000000000171559520180291122684194235524825318266525299025957111089205057905096628648 -0.0000000000000003223443426948857544743780583084250989154119840240930727759405272081494331359863281250
1527 3.81875E+19 0.999999999882586 1.000000 0.000000 0.000013901120003 0.000000 38124.187096911336994 0.0000000000000000000000000170315911992564295999853547962810864637462242346436469923881569606854188142 -0.0000000000000003200077386880564824604756812345575107927343738983133603070996286987792700529098510742
1528 3.82125E+19 0.999999999882713 1.000000 0.000000 0.000013871030284 0.000000 37889.023148303269409 0.0000000000000000000000000169081432657924311172504712208898746118522890196315954299716719557024986395 -0.0000000000000003176882866280858502968869074266885120580467688228970546404639208049047738313674926758
1529 3.82375E+19 0.999999999882840 1.000000 0.000000 0.000013841161419 0.000000 37655.022871155575558 0.0000000000000000000000000167856014178516541357011000997821124967374487400106850448231077926051265509 -0.0000000000000003153858587572120024360953509421522112705186537649770794899950487888418138027191162109
1530 3.82625E+19 0.999999999882965 1.000000 0.000000 0.000013811511761 0.000000 37422.252542029440519 0.0000000000000000000000000166639589071658209694530386960800345554097892301815704142375853971744931181 -0.0000000000000003131003282855940248574469827205330347601369472745197475305189982464071363210678100586
1531 3.82875E+19 0.999999999883090 1.000000 0.000000 0.000013782079680 0.000000 37190.706373736895330 0.0000000000000000000000000165432090365861367055616085092179804952209999035783362342237995730616622464 -0.0000000000000003108315693838311771029392756329463046431293396683337437735872299526818096637725830078
1532 3.83125E+19 0.999999999883214 1.000000 0.000000 0.000013752863554 0.000000 36960.343476433139585 0.0000000000000000000000000164233451596878426877060901807394262663432660898665749975697019709007171140 -0.0000000000000003085794571755437047674241647653787698985150187141329736206785128160845488309860229492
1533 3.83375E+19 0.999999999883336 1.000000 0.000000 0.000013723861777 0.000000 36731.193627895285317 0.0000000000000000000000000163043606803787849329718155783744062999091836419248345769714754403383874179 -0.0000000000000003063438677300105485816000731784944583674264162714145909305329951166640967130661010742
1534 3.83625E+19 0.999999999883458 1.000000 0.000000 0.000013695072752 0.000000 36503.285913567640819 0.0000000000000000000000000161862490525105510726654286968152561055286606274980572770914903604126764552 -0.0000000000000003041246780548662180628955135528464083948271638995625165691194524697493761777877807617
1535 3.83875E+19 0.999999999883579 1.000000 0.000000 0.000013666494895 0.000000 36276.510353696976381 0.0000000000000000000000000160690037794929305901473638654606844511058760533093050553534242447115349198 -0.0000000000000003019217660888549068857877895032185890252483806417416190015501342713832855224609375000
1536 3.84125E+19 0.999999999883699 1.000000 0.000000 0.000013638126637 0.000000 36050.965647801043815 0.0000000000000000000000000159526184139109837607270618940132234272078377623187922793367608083407423528 -0.0000000000000002997350106946424416172357123209520675489672550742548118307695403927937150001525878906
1537 3.84375E+19 0.999999999883819 1.000000 0.000000 0.000013609966416 0.000000 35826.611429678901914 0.0000000000000000000000000158370865571458327990118397993702220936809316704461284676359701811696129373 -0.0000000000000002975642916516837465383172464220770274459674034368134032391139953688252717256546020508
1538 3.84625E+19 0.999999999883937 1.000000 0.000000 0.000013582012685 0.000000 35603.408082404559536 0.0000000000000000000000000157224018589979096057779867974240716655151815557833148825668495383579793476 -0.0000000000000002954094896491486348690469333558074160106948237696639081306670959747862070798873901367
1539 3.84875E+19 0.999999999884054 1.000000 0.000000 0.000013554263908 0.000000 35381.418370110215619 0.0000000000000000000000000156085580173132111273410345070410225832080423279599724741997610641901618814 -0.0000000000000002932704862789010946233286156760900748201470889919145745849959894258063286542892456055
1540 3.85125E+19 0.999999999884171 1.000000 0.000000 0.000013526718560 0.000000 35160.602560363855446 0.0000000000000000000000000154955487776128493133506950887547186474463845524844873733654635596459787222 -0.0000000000000002911471640285363585252155999279002793193695040711854726822593875112943351268768310547
1541 3.85375E+19 0.999999999884287 1.000000 0.000000 0.000013499375129 0.000000 34940.955187561587081 0.0000000000000000000000000153833679327251409000264188279044389951836002822747792338253563972777504532 -0.0000000000000002890394062744701866563351353524079671913659176068350786792393591895233839750289916992
1542 3.85625E+19 0.999999999884401 1.000000 0.000000 0.000013472232113 0.000000 34722.504164899393800 0.0000000000000000000000000152720093224209257850547560963047483486766088559555392979558069684254328555 -0.0000000000000002869470972750859824684269080201282140774518276786497761321470534312538802623748779297
1543 3.85875E+19 0.999999999884515 1.000000 0.000000 0.000013445288022 0.000000 34505.177216471376596 0.0000000000000000000000000151614668330514051389125541977823263433306779591074332777616917360076400495 -0.0000000000000002848701221639324451976222560328558981588209161883717968066775938495993614196777343750
1544 3.86125E+19 0.999999999884629 1.000000 0.000000 0.000013418541376 0.000000 34289.035489459565724 0.0000000000000000000000000150517343971891707996816444083145088551277191415556947537100802592948886605 -0.0000000000000002828083669429781188715124502020656856608826041580423416021972116141114383935928344727
1545 3.86375E+19 0.999999999884741 1.000000 0.000000 0.000013391990708 0.000000 34074.073115469276672 0.0000000000000000000000000149428059932718892876743459496269872413771677517778159017866100901608585744 -0.0000000000000002807617184759166256293774247358097199179190260436012049893861330929212272167205810547
1546 3.86625E+19 0.999999999884852 1.000000 0.000000 0.000013365634562 0.000000 33860.251612059924810 0.0000000000000000000000000148346756452488183711435930042230631062770151088210209913148842532783049097 -0.0000000000000002787300644815261332296484524872373667766051956017764323902952128264587372541427612305
1547 3.86875E+19 0.999999999884963 1.000000 0.000000 0.000013339471492 0.000000 33647.598171616060426 0.0000000000000000000000000147273374222301533132184298346190973394868063339812857915624343471553206464 -0.0000000000000002767132935270804929466627964763694282205551942550175725799022075079847127199172973633
1548 3.87125E+19 0.999999999885073 1.000000 0.000000 0.000013313500063 0.000000 33436.074722654862853 0.0000000000000000000000000146207854381389818209022438404333370392522373556296645149460631069808069088 -0.0000000000000002747112950218125408947761008175052065462476836958660708631896341103129088878631591797
1549 3.87375E+19 0.999999999885182 1.000000 0.000000 0.000013287718852 0.000000 33225.708171620040957 0.0000000000000000000000000145150138513663614009403703166677843919567485041203225906223628249489508713 -0.0000000000000002727239592104288232227338763536948455948007901186724843967112974496558308601379394531
1550 3.87625E+19 0.999999999885290 1.000000 0.000000 0.000013262126444 0.000000 33016.492809941199084 0.0000000000000000000000000144100168644286065073139988755182294362767829728409531599500953608951336893 -0.0000000000000002707511771666752521402363178658985667092430583372669739006255440472159534692764282227
1551 3.87875E+19 0.999999999885397 1.000000 0.000000 0.000013236721439 0.000000 32808.391177505545784 0.0000000000000000000000000143057887236275144246111355869542046686801008934577402358445023717356103105 -0.0000000000000002687928407869541365109556396759733435145984473558372629398149911139626055955886840820
1552 3.88125E+19 0.999999999885504 1.000000 0.000000 0.000013211502443 0.000000 32601.429754960317950 0.0000000000000000000000000142023237187135184078376010891674164830744027143619210781177179072937589305 -0.0000000000000002668488427839902697330968429213086185681248492084643997301895979035180062055587768555
1553 3.88375E+19 0.999999999885610 1.000000 0.000000 0.000013186468076 0.000000 32395.634368946317409 0.0000000000000000000000000140996161825511941068170772238164030849689463326705753895138907516527883995 -0.0000000000000002649190766805480470597649670306245912011193380328905044862608519906643778085708618164
1554 3.88625E+19 0.999999999885715 1.000000 0.000000 0.000013161616967 0.000000 32190.936381827974401 0.0000000000000000000000000139976604907870877067283978865884451103691056245510358506979899158875974355 -0.0000000000000002630034368031966541307442466066627825701703389301572277858554116392042487859725952148
1555 3.88875E+19 0.999999999885819 1.000000 0.000000 0.000013136947755 0.000000 31987.361852981612174 0.0000000000000000000000000138964510615210280777783336693500359276694343619048490946633633394175118270 -0.0000000000000002611018182761268272859560919556553924633651589740090948055240005487576127052307128906
1556 3.89125E+19 0.999999999885923 1.000000 0.000000 0.000013112459089 0.000000 31784.905260166284279 0.0000000000000000000000000137959823549791292719755345280351292486786244227632483852724478597920505785 -0.0000000000000002592141170150126282543212436029409628677539672095275768981537112267687916755676269531
1557 3.89375E+19 0.999999999886025 1.000000 0.000000 0.000013088149631 0.000000 31583.561111667288060 0.0000000000000000000000000136962488731901450155142391297553288399263868116232810842992120882997443554 -0.0000000000000002573402297209248399281073267685966715248044669756694036166777550533879548311233520508
1558 3.89625E+19 0.999999999886127 1.000000 0.000000 0.000013064018049 0.000000 31383.354543854686199 0.0000000000000000000000000135972451596634331922000039833377404927530027965448156872639555870895672340 -0.0000000000000002554800538742904118926186824072115351408549508739620481634347015642561018466949462891
1559 3.89875E+19 0.999999999886229 1.000000 0.000000 0.000013040063024 0.000000 31184.249193409290456 0.0000000000000000000000000134989657990706109658772818416773938058668140304801533609917625984228866515 -0.0000000000000002536334877288995334330389168354113457096963039558157326780474249972030520439147949219
1560 3.90125E+19 0.999999999886329 1.000000 0.000000 0.000013016283246 0.000000 30986.209396302281675 0.0000000000000000000000000134014054169286792707955279634746248885732404797009128131169208833272992951 -0.0000000000000002518004303059606298412656278265623693454949361732880808162349239864852279424667358398
1561 3.90375E+19 0.999999999886429 1.000000 0.000000 0.000012992677415 0.000000 30789.290476735008269 0.0000000000000000000000000133045586792860946474301269054184646607414136996641724114086416683671405467 -0.0000000000000002499807813882013591742808309563781165376787673018665891788714361609891057014465332031
1562 3.90625E+19 0.999999999886528 1.000000 0.000000 0.000012969244240 0.000000 30593.486596125476353 0.0000000000000000000000000132084202924115703144547646156885776128462455494518680427073515046038250376 -0.0000000000000002481744415140156587678636625126670220608215945094082721666950419603381305932998657227
1563 3.90875E+19 0.999999999886626 1.000000 0.000000 0.000012945982441 0.000000 30398.762180391782749 0.0000000000000000000000000131129850024846766424666461677587054434734811543547034310994999929526373672 -0.0000000000000002463813119716580741008097668001669903654090969247203446457206155173480510711669921875
1564 3.91125E+19 0.999999999886724 1.000000 0.000000 0.000012922890747 0.000000 30205.111948574452981 0.0000000000000000000000000130182475952893602745739846523925037755805014384129490861490989866131907926 -0.0000000000000002446012947934822638698430601064829977682606762350026041730188808287493884563446044922
1565 3.91375E+19 0.999999999886820 1.000000 0.000000 0.000012899967896 0.000000 30012.589529397042497 0.0000000000000000000000000129242028959096586893135170470407364983698576343584406631188385682898131512 -0.0000000000000002428342927502260478579355343645439866283029816708405324021669002831913530826568603516
1566 3.91625E+19 0.999999999886917 1.000000 0.000000 0.000012877212637 0.000000 29821.130166228012968 0.0000000000000000000000000128308457684280622087306996756342248929899237663050824964727514911291979781 -0.0000000000000002410802093453396942409944875246438898943279977114123591164229765126947313547134399414
1567 3.91875E+19 0.999999999887012 1.000000 0.000000 0.000012854623727 0.000000 29630.699551860110660 0.0000000000000000000000000127381711156257844628644369232420292040296233350168643477227580840179270091 -0.0000000000000002393389488093598129156328436714830212104315428685991085089312946365680545568466186523
1568 3.92125E+19 0.999999999887107 1.000000 0.000000 0.000012832199934 0.000000 29441.408821347456978 0.0000000000000000000000000126461738786859314120792965483444945271815995288951087494967438922235567454 -0.0000000000000002376104160943285097213765286935449629478848683310221456821409447002224624156951904297
1569 3.92375E+19 0.999999999887201 1.000000 0.000000 0.000012809940032 0.000000 29253.136217197530641 0.0000000000000000000000000125548490368984468122765311376049115599828770611243359130334974795977507137 -0.0000000000000002358945168682530683918775754339764817920476597506301841278286701708566397428512573242
1570 3.92625E+19 0.999999999887294 1.000000 0.000000 0.000012787842809 0.000000 29065.934379539630754 0.0000000000000000000000000124641916073679002756971148823614972586593292664467404233582701855891148972 -0.0000000000000002341911575096126190337944553571272804119506949840912035654127976158633828163146972656
1571 3.92875E+19 0.999999999887387 1.000000 0.000000 0.000012765907058 0.000000 28879.826220800747251 0.0000000000000000000000000123741966447229972472777426903361265738820918468787851203325137448363682524 -0.0000000000000002325002451019059752841636317686846737143791972405454382410994185192976146936416625977
1572 3.93125E+19 0.999999999887478 1.000000 0.000000 0.000012744131584 0.000000 28694.720797216239589 0.0000000000000000000000000122848592408290836791393562920075304379316704977129604521364589060991459948 -0.0000000000000002308216874282418234376201661071113072753048078150639454975134867709130048751831054688
1573 3.93375E+19 0.999999999887570 1.000000 0.000000 0.000012722515198 0.000000 28510.698026024001592 0.0000000000000000000000000121961745245021746003400420136513184566991213178333175382503414595723994357 -0.0000000000000002291553929659734329109567350888508002022207060699443559315113816410303115844726562500
1574 3.93625E+19 0.999999999887660 1.000000 0.000000 0.000012701056722 0.000000 28327.723967844900471 0.0000000000000000000000000121081376612256803543275695422195782919826143033736514903051735822433207859 -0.0000000000000002275012708813729576643634273835174891238468592499083475999555048474576324224472045898
1575 3.93875E+19 0.999999999887750 1.000000 0.000000 0.000012679754988 0.000000 28145.765347215081420 0.0000000000000000000000000120207438528692909705516434836921363960203033080498049392291514376822879340 -0.0000000000000002258592310243486812381955091192432731536078539726769554008001250622328370809555053711
1576 3.94125E+19 0.999999999887839 1.000000 0.000000 0.000012658608833 0.000000 27964.872589382488513 0.0000000000000000000000000119339883374098421738916890755397631126710279386495247571375957993533448512 -0.0000000000000002242291839232047123672033950858031774965300076535301698754665267188102006912231445312
1577 3.94375E+19 0.999999999887928 1.000000 0.000000 0.000012637617107 0.000000 27785.012321016969508 0.0000000000000000000000000118478663886546365586772366954839286919436327141389542000818246096538097732 -0.0000000000000002226110407794392361715052968897304152897666761068418139757341123186051845550537109375
1578 3.94625E+19 0.999999999888016 1.000000 0.000000 0.000012616778666 0.000000 27606.179193774780288 0.0000000000000000000000000117623733159668109723570766119391318366333161592620076400118402323201815748 -0.0000000000000002210047134625855117478615346866371974847548221264348367043339749216102063655853271484
1579 3.94875E+19 0.999999999888103 1.000000 0.000000 0.000012596092375 0.000000 27428.367888620148733 0.0000000000000000000000000116775044639927831121986157542294551767441554767373517986820864738998007604 -0.0000000000000002194101145050922388505000350339493718080827281162112352141946303163422271609306335449
1580 3.95125E+19 0.999999999888190 1.000000 0.000000 0.000012575557108 0.000000 27251.573115621926263 0.0000000000000000000000000115932552123920657558725576937281534774155578617507981121342001662704711967 -0.0000000000000002178271570972448960352067450442846333747170834305856290669112240721005946397781372070
1581 3.95375E+19 0.999999999888276 1.000000 0.000000 0.000012555171747 0.000000 27075.789613751803699 0.0000000000000000000000000115096209755688258664645844580168829401461510873757071768655963165748213999 -0.0000000000000002162557550821259795068047576834851011661055791108695944835460522881476208567619323730
1582 3.95625E+19 0.999999999888361 1.000000 0.000000 0.000012534935183 0.000000 26901.038903086275241 0.0000000000000000000000000114265972024059275606721865135950939353481571310923972366215548239267991819 -0.0000000000000002146958229506150794423470981648231868008262833262544955204020880046300590038299560547
1583 3.95875E+19 0.999999999888446 1.000000 0.000000 0.000012514846315 0.000000 26727.288722133733245 0.0000000000000000000000000113441793760008734888986337231658917994021869817662368666135882896129857302 -0.0000000000000002131472758364275858467620517650537188884182082529786250724157525837654247879981994629
1584 3.96125E+19 0.999999999888530 1.000000 0.000000 0.000012494904051 0.000000 26554.533897181820066 0.0000000000000000000000000112623630134037493771068924862240513868462667148950673173047700740956995023 -0.0000000000000002116100295111935523589548987726853081904883037899986475416369557933649048209190368652
1585 3.96375E+19 0.999999999888613 1.000000 0.000000 0.000012475107305 0.000000 26382.795579061392345 0.0000000000000000000000000111811436653572233879000779330026879100664532355942180333382479366952999902 -0.0000000000000002100840003795733160457122909550601155096570960955498774680449969309847801923751831055
1586 3.96625E+19 0.999999999888696 1.000000 0.000000 0.000012455455002 0.000000 26212.068197814121959 0.0000000000000000000000000111005169160390896118314079687026774980798511953935003145948554672349365725 -0.0000000000000002085691054744124369813512378326096104241801399998418320436144313134718686342239379883
1587 3.96875E+19 0.999999999888778 1.000000 0.000000 0.000012435946073 0.000000 26042.294223624478036 0.0000000000000000000000000110204783828056624719832462050416889134799502113864305532702130781104129555 -0.0000000000000002070652624519338128975266331344403577312084227188271334796354494756087660789489746094
1588 3.97125E+19 0.999999999888860 1.000000 0.000000 0.000012416579458 0.000000 25873.546584512168920 0.0000000000000000000000000109410237159385116447188918221237123624711385843271608115477340497659016795 -0.0000000000000002055723895869687684921373568684309271044772702251302032294688615365885198116302490234
1589 3.97375E+19 0.999999999888941 1.000000 0.000000 0.000012397354105 0.000000 25705.742262030100392 0.0000000000000000000000000108621485983922990063882653248473089954068628720503643982311044082210730807 -0.0000000000000002040904057682230271813851190070993526244913518225693183083535586774814873933792114258
1590 3.97625E+19 0.999999999889022 1.000000 0.000000 0.000012378268970 0.000000 25538.978894377967663 0.0000000000000000000000000107838487455449702995522702927227675077398745053194666970597010296768324816 -0.0000000000000002026192304935821258970943537637411787369738240321623279349694257689407095313072204590
1591 3.97875E+19 0.999999999889101 1.000000 0.000000 0.000012359323015 0.000000 25373.123168315181829 0.0000000000000000000000000107061199049495725744750770678564098846451726980510583046868793437073237584 -0.0000000000000002011587838654516383714749910144812987342585774205167004069494396389927715063095092773
1592 3.98125E+19 0.999999999889181 1.000000 0.000000 0.000012340515213 0.000000 25208.272038208411686 0.0000000000000000000000000106289578560884622233757691516608198935323666218206141950469113023342981189 -0.0000000000000001997089865861353377010457007568423135573690524284529157483802919159643352031707763672
1593 3.98375E+19 0.999999999889259 1.000000 0.000000 0.000012321844541 0.000000 25044.394595244713855 0.0000000000000000000000000105523584101290110812110668332036450152114311649478548354324580895463744044 -0.0000000000000001982697599532482167018065910274645213540754883161515431666543918254319578409194946289
1594 3.98625E+19 0.999999999889337 1.000000 0.000000 0.000012303309988 0.000000 24881.485509721780545 0.0000000000000000000000000104763174096814405270955867701617665834138100918997404581148809726571635020 -0.0000000000000001968410258551658698217619368327316039005081755360743178684401755162980407476425170898
1595 3.98875E+19 0.999999999889415 1.000000 0.000000 0.000012284910547 0.000000 24719.514664536261989 0.0000000000000000000000000104008307285586185694524786319225661542731383824874789238611149170049747538 -0.0000000000000001954227067665091026232416848878317305265141175284540620005202526954235509037971496582
1596 3.99125E+19 0.999999999889492 1.000000 0.000000 0.000012266645219 0.000000 24558.501895715933642 0.0000000000000000000000000103258942715373363436099818823589171777711454002796359343141066809194602606 -0.0000000000000001940147257436644097845072262363459765742163942031650591957259166520088911056518554688
1597 3.99375E+19 0.999999999889568 1.000000 0.000000 0.000012248513015 0.000000 24398.441960681568162 0.0000000000000000000000000102515039741221574382200337851405389062578250123095920062669203336937098596 -0.0000000000000001926170064203389411140572999797045858647869822320719546127065768814645707607269287109
1598 3.99625E+19 0.999999999889644 1.000000 0.000000 0.000012230512951 0.000000 24239.305260480177822 0.0000000000000000000000000101776558023101654876236727605834221158040045439811372445678722252024209043 -0.0000000000000001912294730031499802295373162731299962899506972389268577572352114657405763864517211914
1599 3.99875E+19 0.999999999889719 1.000000 0.000000 0.000012212644051 0.000000 24081.135524854787946 0.0000000000000000000000000101043457523584897879752209766489465681985209942673485082360062404830086495 -0.0000000000000001898520502672491084645751156843990623438439134963023890989575193088967353105545043945
1600 4.00125E+19 0.999999999889794 1.000000 0.000000 0.000012194905347 0.000000 23923.927170770599332 0.0000000000000000000000000100315698505529142852352057425168710267608303508688819726890726261901774612 -0.0000000000000001884846635519803884021543846867136584492511037786793837156551489897537976503372192383
1601 4.00375E+19 0.999999999889868 1.000000 0.000000 0.000012177295876 0.000000 23767.602768329790706 0.0000000000000000000000000099593241529788039745116427116375340991892784370735317379605045237731929947 -0.0000000000000001871272387565724191231059983459661483791132088492711882388164212898118421435356140137
1602 4.00625E+19 0.999999999889942 1.000000 0.000000 0.000012159814686 0.000000 23612.253341958061355 0.0000000000000000000000000098876047452935150166361216302958222600718324544542460787446444275765431060 -0.0000000000000001857797023358644850368468836119699928219668223642116466898244198091560974717140197754
1603 4.00875E+19 0.999999999890015 1.000000 0.000000 0.000012142460829 0.000000 23457.801942648347904 0.0000000000000000000000000098164077425006085612816201323146846285570766403340114466451719539934997645 -0.0000000000000001844419812960647275344901980576662893038303238802538830398702884849626570940017700195
1604 4.01125E+19 0.999999999890087 1.000000 0.000000 0.000012125233366 0.000000 23304.267488697532826 0.0000000000000000000000000097457292887258381430998687390319013573045129736611171738739348090774261037 -0.0000000000000001831140031905427060470424871017224796522328083246689001128970630816183984279632568359
1605 4.01375E+19 0.999999999890159 1.000000 0.000000 0.000012108131362 0.000000 23151.668367324462452 0.0000000000000000000000000096755655569952492942703496571427333449001831035867505916221046009182945105 -0.0000000000000001817956961156540558816820211489637471662429588298640070753720010543474927544593811035
1606 4.01625E+19 0.999999999890231 1.000000 0.000000 0.000012091153894 0.000000 22999.952653154057771 0.0000000000000000000000000096059127490142462996182094214893138042611669791984146344973292181684929210 -0.0000000000000001804869887065977358741840757810154858228511646741146212669093529257224872708320617676
1607 4.01875E+19 0.999999999890302 1.000000 0.000000 0.000012074300041 0.000000 22849.185177573817782 0.0000000000000000000000000095367670949491528594247119866889676436642175424711785025019861462058164310 -0.0000000000000001791878101333057919017832905273000841701518890672004125086402837041532620787620544434
1608 4.02125E+19 0.999999999890372 1.000000 0.000000 0.000012057568892 0.000000 22699.291224165070162 0.0000000000000000000000000094681248532098848226989799935900159195716942986607123388885089862129253169 -0.0000000000000001778980900963648720474711733612015312952786690817857939705959324783179908990859985352
1609 4.02375E+19 0.999999999890442 1.000000 0.000000 0.000012040959542 0.000000 22550.289153926827566 0.0000000000000000000000000093999823102348556709500771970586341884466543748246005256982312694026375499 -0.0000000000000001766177588229693701562123101383032492845034222951963731595981244026916101574897766113
1610 4.02625E+19 0.999999999890511 1.000000 0.000000 0.000012024471092 0.000000 22402.196808393564424 0.0000000000000000000000000093323357802769323704463979182479290167042310341983464626834787674172257133 -0.0000000000000001753467470629067647768549065789342918554063571441939406447829696844564750790596008301
1611 4.02875E+19 0.999999999890580 1.000000 0.000000 0.000012008102651 0.000000 22255.008934779980336 0.0000000000000000000000000092651816051917445090641050216632409651760059441256041669243715482541718688 -0.0000000000000001740849860845731320336660339522725416066679498530364589292673827003454789519309997559
1612 4.03125E+19 0.999999999890649 1.000000 0.000000 0.000011991853334 0.000000 22108.697864220142947 0.0000000000000000000000000091985161542269390517600697079839800410768588120324558936881953750589564420 -0.0000000000000001728324076710205827126250375819481631582372091167701388947364193882094696164131164551
1613 4.03375E+19 0.999999999890717 1.000000 0.000000 0.000011975722261 0.000000 21963.236493350996170 0.0000000000000000000000000091323358238136506273896228448643475381718550430405472031135486214378782499 -0.0000000000000001715889441160350951444712424627743269577809931414336119814834091812372207641601562500
1614 4.03625E+19 0.999999999890784 1.000000 0.000000 0.000011959708563 0.000000 21818.709175611984392 0.0000000000000000000000000090666370373593636972629508520342649990636236054751000854761162923566453903 -0.0000000000000001703545282202447931883125323018430419864497092153135526793050757987657561898231506348
1615 4.03875E+19 0.999999999890851 1.000000 0.000000 0.000011943811373 0.000000 21675.021790034643345 0.0000000000000000000000000090014162450422928792473533786164053787204345251902260720001775272139615640 -0.0000000000000001691290932872584967524717848876536635483357402017640103153439667948987334966659545898
1616 4.04125E+19 0.999999999890917 1.000000 0.000000 0.000011928029832 0.000000 21532.213854146688391 0.0000000000000000000000000089366699236075239305224049682023521861917418284375541682264599674035050227 -0.0000000000000001679125731198343722892481466909416423280009423441017091249705117661505937576293945312
1617 4.04375E+19 0.999999999890983 1.000000 0.000000 0.000011912363088 0.000000 21390.258505808305927 0.0000000000000000000000000088723945761645953996810952110601070290133885143497634995613896022347878711 -0.0000000000000001667049020160783134850438243479237279683082380765321572901882518635829910635948181152
1618 4.04625E+19 0.999999999891049 1.000000 0.000000 0.000011896810296 0.000000 21249.194394201935211 0.0000000000000000000000000088085867319868624614282849132909345242866763090792072442061147026246621834 -0.0000000000000001655060147656724958801155798451001712658752754083607561241819894348736852407455444336
1619 4.04875E+19 0.999999999891113 1.000000 0.000000 0.000011881370615 0.000000 21108.951538435070688 0.0000000000000000000000000087452429463122181947067475735820793102996866948525722809496733031229902776 -0.0000000000000001643158466461314430123958084907706604002423244779637623302903648436767980456352233887
1620 4.05125E+19 0.999999999891178 1.000000 0.000000 0.000011866043212 0.000000 20969.589905050932430 0.0000000000000000000000000086823598001453057527061507485346533673065290792345886337315530166224551191 -0.0000000000000001631343334190893511746829994793396969074395045111100510659696283255470916628837585449
1621 4.05375E+19 0.999999999891242 1.000000 0.000000 0.000011850827261 0.000000 20831.061612414679985 0.0000000000000000000000000086199339000617509137875132246458446042299396991504897476299528744959638910 -0.0000000000000001619614113266152215187412371217627350854802289938788595335950049047823995351791381836
1622 4.05625E+19 0.999999999891305 1.000000 0.000000 0.000011835721939 0.000000 20693.383246499997767 0.0000000000000000000000000085579618780131264465176711827582446539014578507088725688465707583306939753 -0.0000000000000001607970170875560460253416243083222759969575199308702839751106239418732002377510070801
1623 4.05875E+19 0.999999999891368 1.000000 0.000000 0.000011820726433 0.000000 20556.549898763591045 0.0000000000000000000000000084964403911341664443596151471923980780798790736422574142336499054337767799 -0.0000000000000001596410878939096497139593583839636586423914218482375537710993285145377740263938903809
